"Player","Team","FG","FGA","XPT","FPTS"
"Younghoe Koo","ATLhigh","33.1","37.8","47.8","147.0"
"","high","39.0","44.0","55.0","172.0"
"","low","28.2","32.5","40.6","134.0"
"Justin Tucker","BALhigh","31.5","35.5","46.7","141.2"
"","high","34.0","38.0","50.0","146.0"
"","low","28.6","32.5","43.3","141.7"
"Harrison Butker","KChigh","30.5","34.5","47.4","138.7"
"","high","34.0","38.0","48.7","148.0"
"","low","28.4","32.4","46.0","131.0"
"Brandon Aubrey","DALhigh","31.9","35.5","42.8","138.6"
"","high","34.0","38.0","43.0","146.0"
"","low","28.8","32.5","42.6","142.2"
"Jake Elliott","PHIhigh","29.3","32.8","48.2","136.1"
"","high","31.0","34.0","53.0","146.0"
"","low","28.0","32.0","43.4","128.0"
"Jason Myers","SEAhigh","31.5","36.6","38.9","133.5"
"","high","35.0","42.0","42.0","147.0"
"","low","27.6","32.7","35.8","129.7"
"Ka'imi Fairbairn","HOUhigh","29.9","33.9","42.1","131.8"
"","high","34.0","39.0","43.0","145.0"
"","low","27.0","30.0","41.1","122.0"
"Cameron Dicker","LAChigh","30.0","33.2","41.4","131.4"
"","high","31.0","34.0","45.0","138.3"
"","low","29.0","32.6","37.9","129.0"
"Blake Grupe","NOhigh","29.8","34.9","40.9","130.3"
"","high","31.0","37.0","49.0","142.0"
"","low","27.4","32.7","32.8","125.7"
"Greg Zuerlein","NYJhigh","30.5","34.8","38.1","129.4"
"","high","33.0","37.0","43.2","140.6"
"","low","28.4","32.5","33.0","130.0"
"Evan McPherson","CINhigh","27.8","32.2","45.3","128.6"
"","high","30.0","34.0","49.0","139.0"
"","low","25.0","30.0","41.6","119.0"
"Tyler Bass","BUFhigh","27.6","33.8","45.6","128.4"
"","high","30.0","38.0","52.0","142.0"
"","low","26.0","31.0","39.3","122.0"
"Cairo Santos","CHIhigh","30.0","33.6","38.2","128.1"
"","high","34.0","37.0","39.0","141.0"
"","low","27.0","31.0","37.5","117.0"
"Jake Moody","SFhigh","26.7","31.5","47.8","127.9"
"","high","30.0","35.0","49.0","139.0"
"","low","23.0","27.0","46.5","119.0"
"Matt Gay","INDhigh","29.5","34.5","39.2","127.5"
"","high","32.0","38.0","41.0","137.0"
"","low","28.0","32.6","37.3","123.0"
"Jason Sanders","MIAhigh","27.2","32.2","44.7","126.2"
"","high","29.0","34.0","51.0","138.0"
"","low","25.0","30.0","38.4","121.0"
"Chase McLaughlin","TBhigh","28.2","32.2","38.5","123.0"
"","high","29.0","34.0","41.0","133.9"
"","low","27.0","30.0","35.9","118.0"
"Dustin Hopkins","CLEhigh","28.3","32.6","37.0","121.8"
"","high","32.0","36.0","38.0","135.5"
"","low","24.0","29.0","36.0","110.0"
"Matt Prater","ARIhigh","28.9","33.6","35.2","121.8"
"","high","29.0","35.0","39.0","129.7"
"","low","28.6","32.8","31.4","122.0"
"Jake Bates","DEThigh","25.6","30.5","44.3","121.0"
"","high","27.7","32.4","45.0","138.0"
"","low","24.0","29.0","43.6","118.0"
"Cam Little","JAChigh","28.2","33.9","36.3","120.8"
"","high","32.0","39.0","39.0","135.0"
"","low","25.0","30.0","33.5","112.0"
"Joshua Karty","LARhigh","27.5","33.5","38.1","120.5"
"","high","31.0","38.0","39.2","132.4"
"","low","24.0","30.0","37.0","112.0"
"Nick Folk","TENhigh","27.7","30.6","32.1","115.3"
"","high","29.2","32.8","33.2","134.4"
"","low","26.0","27.0","31.0","109.0"
"Chris Boswell","PIThigh","27.5","31.6","32.4","114.9"
"","high","28.5","32.8","33.0","129.7"
"","low","27.0","31.0","31.7","114.0"
"Wil Lutz","DENhigh","27.1","32.3","32.2","113.4"
"","high","28.0","34.0","36.0","120.1"
"","low","26.0","30.0","28.3","108.0"
"Daniel Carlson","LVhigh","26.9","30.6","31.9","112.6"
"","high","28.7","32.9","34.0","128.7"
"","low","25.0","28.0","29.8","109.0"
"Will Reichard","MINhigh","25.5","30.6","31.9","108.6"
"","high","27.6","32.8","32.0","125.7"
"","low","24.0","29.0","31.8","104.0"
"Eddy Pineiro","CARhigh","25.9","30.6","29.9","107.7"
"","high","28.8","32.7","34.8","134.2"
"","low","24.0","29.0","25.0","100.0"
"Graham Gano","NYGhigh","25.0","30.0","29.7","104.6"
"","high","27.9","32.9","32.0","122.3"
"","low","21.0","27.0","27.4","95.0"
"Chad Ryland","NEhigh","22.8","29.3","27.3","95.8"
"","high","26.5","32.9","28.0","114.8"
"","low","19.0","26.0","26.6","85.0"
"Anders Carlson","GBhigh","21.7","27.2","26.8","91.7"
"","high","27.0","32.6","38.5","129.5"
"","low","12.0","18.0","15.0","51.0"
"Riley Patterson","WAShigh","21.7","27.3","24.0","89.0"
"","high","28.0","32.8","30.1","125.3"
"","low","14.0","20.0","18.0","60.0"
"Greg Joseph","GBhigh","19.0","28.0","23.0","80.0"
"","high","19.0","28.0","23.0","80.0"
"","low","19.0","28.0","23.0","80.0"
""
""
